category,level,question_text,options,correct_answer_index,explanation
Space,Hard,What cosmological puzzle questions why the energy densities of dark energy and matter are of the exact same order of magnitude today?,["The Coincidence Problem", "The Fine-Tuning Problem", "The Horizon Problem", "The Flatness Problem"],0,Because matter density dilutes with volume while dark energy density remains constant their comparable values today represent a cosmological puzzle.
Space,Hard,What theoretical limit defines the maximum possible angular resolution scale on the sky where temperature fluctuations in the CMB are damped by photon diffusion?,["Silk Damping Scale (Diffusion Damping)", "Sound Horizon Scale", "Jeans Length", "Hubble Horizon"],0,Silk damping erases primordial temperature perturbations on small angular scales via photon mean free path diffusion before decoupling.
Space,Hard,What nuclear power source uses thermocouples to convert the decay heat of Plutonium-238 into electricity on deep-space probes (like Voyager and Perseverance)?,["Radioisotope Thermoelectric Generator (RTG)", "Nuclear Fission Reactor", "Stirling Radioisotope Generator (ASRG)", "Betavoltaic Cell"],0,RTGs utilize the 87.7-year half-life decay heat of Pu-238 to provide reliable non-solar electrical power for decades in deep space.
Space,Hard,What autonomous navigation technology uses star trackers and optical cameras to track lunar surface craters for pinpoint landing on the Artemis missions?,["Terrain Relative Navigation (TRN)", "GPS Triangulation", "Inertial Gyro Dead-Reckoning", "LADAR Radio Ranging"],0,TRN matches real-time descent camera images against onboard orbital digital elevation maps to achieve landing accuracy under 100 meters.
Space,Hard,What thermal management technology on the James Webb Space Telescope isolates its cold optical instruments (< 40 K) from the sunlit side (> 350 K)?,["Five-layer Kapton Sunshield with Vapor-Deposited Aluminum Coatings", "Liquid Nitrogen Cryo-Dewar", "Mechanical Stirling Refrigerators Only", "Phase-Change Paraffin Heat Pipe"],0,JWST's five tennis-court-sized Kapton membrane layers reflect solar and spacecraft heat keeping the infrared mirrors passively cooled.
Space,Hard,What propulsion cycle in liquid rocket engines routes all fuel and oxidizer through preburners to drive turbines before injecting all mass into the combustion chamber?,["Full-Flow Staged Combustion Cycle (FFSCC)", "Gas-Generator Cycle", "Expander Cycle", "Pressure-Fed System"],0,FFSCC operates fuel-rich and oxidizer-rich preburners to maximize combustion chamber pressure and efficiency.
Space,Hard,What phenomenon in orbital debris dynamics describes a runaway cascade where satellite collisions generate fragments that cause further collisions?,["Kessler Syndrome (Collisional Cascading)", "Orbital Decay Resonancy", "Atmospheric Sputtering", "Space Debris Depletion Cascade"],0,Proposed by Donald Kessler in 1978 the Kessler syndrome posits that high LEO debris density could render specific orbital shells unusable.
Space,Hard,What attitude control actuator consists of an electric motor spinning an internal flywheel to reorient a spacecraft via conservation of angular momentum?,["Reaction Wheel (or Control Moment Gyroscope)", "Magnetorquer", "Cold-Gas Thruster", "Hydrazine RCS Jet"],0,Reaction wheels adjust spacecraft angular orientation without expending propellant by accelerating or decelerating internal motor flywheels.
Space,Hard,What magnetic attitude control device generates magnetic dipole moments that interact with Earth's magnetic field to desaturate reaction wheels?,["Magnetorquer (Magnetic Torqrod)", "Control Moment Gyro", "Gravity Gradient Boom", "Solar Sail Vane"],0,Magnetorquers pass electric current through electromagnets to dump excess accumulated angular momentum into Earth's geomagnetic field.
Space,Hard,What communication system utilizes near-infrared lasers to transmit data between Earth and deep-space probes at data rates exceeding 100 Mbps?,["Deep Space Optical Communications (DSOC)", "Deep Space Network Radio (DSN)", "Ka-band Microwave Downlink", "S-band Relay Array"],0,NASA's DSOC demonstrated high-bandwidth optical laser communications from beyond Mars distance aboard the Psyche spacecraft in 2023.
Space,Hard,What international radio antenna network operated by NASA JPL maintains communication dishes in California Spain and Australia for deep-space tracking?,["Deep Space Network (DSN)", "Space Network (TDRSS)", "Near Earth Network (NEN)", "European Space Tracking Network (ESTRACK)"],0,The DSN's three ground complexes spaced ~120 degrees apart in longitude ensure uninterrupted communications with interplanetary spacecraft as Earth rotates.
Space,Hard,What closed-loop life support system aboard the ISS recovers drinking water from crew urine and cabin humidity condensation?,["Environmental Control and Life Support System (ECLSS / Water Recovery System)", "Sabatier Carbon Reactor Only", "Electrolytic Oxygen Cell", "Vapor Compression Distiller"],0,The ECLSS Water Recovery System recycles over 98% of human moisture and urine into certified potable water aboard the space station.
